state,infected,deaths,population,pop_density,gini,icu_beds,unemployment,hospitals,health_spending,pollution,Med-large_airports,total_vaccines_administered,recipients_one_dose,fully_vaccinated
Alabama,1511092,20321,4908621,96.9221,0.4847,1533,2.7,101,7281,8.1,1.0,6087103.0,3031464.0,2459363.0
Alaska,302448,1321,734002,1.2863,0.4081,119,5.8,21,11064,6.4,1.0,1093808.0,500864.0,445530.0
Arizona,2264159,31244,7378494,64.955,0.4713,1559,4.5,83,6452,9.7,1.0,11508661.0,5191587.0,4364444.0
Arkansas,943944,11970,3038999,58.403,0.4719,732,3.5,88,7408,7.1,0.0,4081816.0,1981905.0,1612690.0
California,11171759,95620,39937489,256.3727,0.4899,7338,3.9,359,7549,12.8,9.0,71306336.0,32284670.0,27773615.0
Colorado,1649212,13426,5845526,56.4011,0.4586,1597,2.5,89,6804,6.7,1.0,10299034.0,4507596.0,3980992.0
Connecticut,885767,11317,3563077,735.8689,0.4945,674,3.8,32,9859,7.2,1.0,7277732.0,3345245.0,2771081.0
Delaware,305284,3080,982895,504.3073,0.4522,186,3.9,7,10254,8.3,0.0,1729273.0,794932.0,656886.0
Florida,7082717,80647,21992985,410.1256,0.4852,5604,2.8,217,8076,7.4,7.0,36035360.0,16742736.0,14140484.0
Georgia,2809555,38468,10736059,186.6719,0.4813,2508,3.1,145,6587,8.3,1.0,14324212.0,6823694.0,5684843.0
Hawaii,333547,1662,1412687,219.9419,0.442,201,2.7,22,7299,5.4,2.0,2798201.0,1219505.0,1091528.0
Idaho,492685,5145,1826156,22.0969,0.4503,314,2.7,45,6927,6.8,0.0,2360131.0,1076526.0,947620.0
Illinois,3734881,39498,12659682,228.0243,0.481,3144,3.4,187,8262,9.3,2.0,21736793.0,9626645.0,8535116.0
Indiana,1912563,24557,6745354,188.281,0.4527,1861,3.1,132,8300,8.4,1.0,9181342.0,4079456.0,3633484.0
Iowa,850932,9994,3179849,56.9284,0.4451,545,2.8,118,8200,7.1,0.0,4918082.0,2120865.0,1925828.0
Kansas,873582,9072,2910357,35.5968,0.455,767,3.1,139,7651,7.0,0.0,4426448.0,2136257.0,1748742.0
Kentucky,1574948,16822,4499692,113.9566,0.4813,1392,4.2,105,8004,8.1,1.0,6307433.0,2914663.0,2518865.0
Louisiana,1446738,17955,4645184,107.5175,0.499,1289,5.2,158,7815,7.9,1.0,6037879.0,2791343.0,2437569.0
Maine,285670,2561,1345790,43.6336,0.4519,256,3.2,34,9531,5.9,0.0,2699754.0,1199695.0,1052865.0
Maryland,1236570,15285,6083116,626.6731,0.4499,1134,3.3,50,8602,7.7,1.0,11477997.0,5123280.0,4467987.0
Massachusetts,2021331,21536,6976597,894.4355,0.4786,1326,2.8,75,10559,6.3,1.0,14240010.0,6644667.0,5347614.0
Michigan,2804588,38317,10045029,177.6655,0.4695,2423,3.6,144,8055,8.0,1.0,15173971.0,6594683.0,5906732.0
Minnesota,1645653,13509,5700671,71.5922,0.4496,1171,3.1,127,8871,6.6,1.0,9881179.0,4188548.0,3839758.0
Mississippi,922493,12853,2989260,63.7056,0.4828,824,5.4,99,7646,7.7,0.0,3755138.0,1747941.0,1513239.0
Missouri,1648081,21552,6169270,89.7453,0.4646,1888,3.5,122,8107,7.5,2.0,8640760.0,4007078.0,3378567.0
Montana,306981,3509,1086759,7.4668,0.4667,165,3.5,56,8221,6.6,0.0,1532922.0,688693.0,597260.0
Nebraska,534299,4490,1952570,25.4161,0.4477,440,2.9,93,8412,7.1,1.0,3076310.0,1340841.0,1207389.0
Nevada,844294,11427,3139658,28.5993,0.4577,900,3.6,44,6714,9.0,1.0,4702645.0,2277308.0,1835909.0
New Hampshire,346949,2678,1371246,153.1605,0.4304,242,2.6,28,9589,4.4,0.0,2627136.0,1465389.0,949182.0
New Jersey,2703340,34651,8936574,1215.1991,0.4813,1822,3.8,82,8859,8.1,1.0,16506885.0,7891960.0,6584250.0
New Mexico,615162,8499,2096640,17.285,0.4769,340,4.8,41,7214,6.0,1.0,3757497.0,1800199.0,1458010.0
New York,6031598,70733,19440469,412.5211,0.5229,3952,3.7,166,9778,6.6,3.0,37747898.0,17276912.0,14667298.0
North Carolina,3162491,26424,10611862,218.2702,0.478,2227,3.6,112,7264,7.2,2.0,16087180.0,8616580.0,6214836.0
North Dakota,266273,2401,761723,11.0393,0.4533,238,2.2,39,9851,4.6,0.0,1062988.0,490919.0,414566.0
Ohio,3096557,39576,11747694,287.5038,0.468,3314,4.1,194,8712,8.5,3.0,17195084.0,7343557.0,6724932.0
Oklahoma,1186780,14765,3954821,57.6547,0.4645,1064,3.2,125,7627,8.2,0.0,5713651.0,2767253.0,2214720.0
Oregon,885963,8492,4301089,44.8086,0.4583,659,3.3,61,8044,7.8,1.0,7424941.0,3241951.0,2892814.0
Pennsylvania,3220994,46970,12820878,286.5449,0.4689,3169,4.7,199,9258,9.2,2.0,22046766.0,10653120.0,8559178.0
Rhode Island,420175,3652,1056161,1021.4323,0.4781,279,3.4,11,9551,7.3,0.0,2125909.0,1018609.0,853229.0
South Carolina,1696746,18316,5210095,173.3174,0.4735,1225,2.5,69,7311,7.4,0.0,7253946.0,3419999.0,2870932.0
South Dakota,259683,3014,903027,11.9116,0.4495,152,3.3,57,8933,5.1,0.0,1352959.0,662041.0,528863.0
Tennessee,2263911,27267,6897576,167.2748,0.479,2209,3.4,115,7372,7.4,1.0,9577064.0,4185761.0,3654266.0
Texas,7826318,90673,29472295,112.8204,0.48,6199,3.5,523,6998,8.3,6.0,44254223.0,20536806.0,17374227.0
Utah,1032402,4989,3282115,39.94300000000001,0.4063,565,2.5,54,5982,8.4,1.0,5062117.0,2281759.0,2027921.0
Vermont,141282,715,628061,68.1416,0.4539,94,2.4,14,10190,5.1,0.0,1344313.0,579333.0,499883.0
Virginia,2066675,21646,8626207,218.4403,0.4705,1654,2.6,96,7556,6.9,2.0,15848582.0,7202040.0,6135445.0
Washington,1796368,14195,7797095,117.3272,0.4591,1265,3.8,92,7913,8.0,1.0,13818660.0,6065279.0,5431648.0
West Virginia,593806,7351,1778070,73.9691,0.4711,653,4.9,56,9462,7.6,0.0,2631484.0,1149309.0,1016453.0
Wisconsin,1848935,15160,5851754,108.0497,0.4498,1159,3.5,133,8702,6.8,1.0,9846287.0,4133936.0,3754939.0
Wyoming,175746,1888,567025,5.84,0.436,102,3.7,29,8320,5.0,0.0,730002.0,335348.0,292555.0
